date,open,high,low,close
7/8/2025 0:00,56942.55,57303.3,56923.05,57256.3
7/9/2025 0:00,57199.75,57290.65,57037.9,57213.55
7/10/2025 0:00,57339.75,57363.7,56886.6,56956
7/11/2025 0:00,56843.45,57091.05,56607.75,56754.7
7/14/2025 0:00,56780.75,56896.3,56594.25,56765.35
7/15/2025 0:00,56709.2,57134.95,56707.8,57006.65
7/16/2025 0:00,57111.25,57276.55,56937.6,57168.95
7/17/2025 0:00,57231.95,57262.85,56780.15,56828.8
7/18/2025 0:00,56524.25,56705.15,56204.85,56283
7/21/2025 0:00,56558.9,56983.45,56255.7,56952.75
7/22/2025 0:00,57253.35,57286.15,56692,56756
7/23/2025 0:00,56918.15,57249,56715.8,57210.45
7/24/2025 0:00,57316.6,57316.6,56850.9,57066.05
7/25/2025 0:00,57170.7,57170.7,56439.4,56528.9
7/28/2025 0:00,56215.1,56578.4,55997.45,56084.9
7/29/2025 0:00,55881.8,56296.4,55843.25,56222
7/30/2025 0:00,56310.1,56321.15,56064.55,56150.7
7/31/2025 0:00,55728.15,56406.2,55547.35,55961.95
8/1/2025 0:00,55897.15,56097.6,55562.1,55617.6
8/4/2025 0:00,55557.5,55752.45,55437.3,55619.35
8/5/2025 0:00,55545.05,55648.15,55202.85,55360.25
8/6/2025 0:00,55329.8,55559.4,55227.7,55411.15
8/7/2025 0:00,55215.65,55614.8,54973.55,55521.15
8/8/2025 0:00,55609.35,55652.6,54905.6,55004.9
8/11/2025 0:00,54999.35,55582.15,54927.55,55510.75
8/12/2025 0:00,55441.1,55566.7,55001.5,55043.7
8/13/2025 0:00,55340.05,55340.05,55026.95,55181.45
8/14/2025 0:00,55102.55,55472.8,55074.3,55341.85
8/18/2025 0:00,55940.6,56156.3,55647.65,55734.9
8/19/2025 0:00,55622.3,55965.55,55608.15,55865.15
8/20/2025 0:00,55751.5,55812.6,55577.35,55698.5
8/21/2025 0:00,55972.05,55993.65,55708.2,55755.45
8/22/2025 0:00,55669.25,55745,55102.6,55149.4
8/25/2025 0:00,55147.75,55306,55048.4,55139.3
8/26/2025 0:00,54999.05,55068.9,54396.1,54450.45
8/28/2025 0:00,54256,54382.25,53768.45,53820.35
8/29/2025 0:00,53660.35,54086,53606.45,53655.65
9/1/2025 0:00,53658.15,54035.85,53658.15,54002.45
9/2/2025 0:00,54038.25,54160.95,53578,53661
9/3/2025 0:00,53630.75,54136.15,53561.75,54067.55
9/4/2025 0:00,54379.6,54450.55,53971.85,54075.45
9/5/2025 0:00,54308.05,54308.05,53719.55,54114.55
9/8/2025 0:00,54215.4,54518.7,54067.15,54186.9
9/9/2025 0:00,54330.55,54350.65,54079.45,54216.1
9/10/2025 0:00,54554.75,54705.2,54400,54536
9/11/2025 0:00,54413.05,54757.45,54402.4,54669.6
9/12/2025 0:00,54781.55,54852.25,54580.35,54809.3
9/15/2025 0:00,54884.05,55018.7,54807.5,54887.85
9/16/2025 0:00,54778.4,55185.45,54777.75,55147.6
9/17/2025 0:00,55158.35,55540.75,55146.55,55493.3
9/18/2025 0:00,55797.1,55835.25,55490.9,55727.45
9/19/2025 0:00,55647.95,55688.75,55355.3,55458.85
9/22/2025 0:00,55429.3,55666.35,55215.6,55284.75
9/23/2025 0:00,55248.7,55662,55159,55509.75
9/24/2025 0:00,55387.1,55511.1,55040.45,55121.5
9/25/2025 0:00,55061.65,55276.65,54903.3,54976.2
9/26/2025 0:00,54797.9,54897,54310.95,54389.35
9/29/2025 0:00,54460.4,54686.05,54226.6,54461
9/30/2025 0:00,54705.5,54793.05,54502.95,54635.85
10/1/2025 0:00,54653.9,55406.75,54582.55,55347.95
10/3/2025 0:00,55182.6,55616.45,55177,55589.25
10/6/2025 0:00,55834.7,56164.2,55727.25,56104.85
10/7/2025 0:00,56126.4,56502.45,56025.05,56239.35
10/8/2025 0:00,56098.5,56303.6,55821,56018.25
10/9/2025 0:00,55979,56286.25,55843.9,56192.05
10/10/2025 0:00,56168.6,56760.25,56152.45,56609.75
10/13/2025 0:00,56337.05,56770.9,56327.4,56625
10/14/2025 0:00,56598.65,56721.3,56230.15,56496.45
10/15/2025 0:00,56528.95,56922.7,56491.85,56799.9
10/16/2025 0:00,57139.95,57525.8,56994.7,57422.55
10/17/2025 0:00,57362.9,57830.2,57238.65,57713.35
10/20/2025 0:00,57872.85,58261.55,57872.85,58033.2
10/21/2025 0:00,58063.4,58155.55,57887.2,58007.2
10/23/2025 0:00,58314.55,58577.5,57951.45,58078.05
10/24/2025 0:00,58172.75,58232.9,57482.05,57699.6
10/27/2025 0:00,57796.45,58224.55,57652.75,58114.25
10/28/2025 0:00,58006.55,58313.8,57770.35,58214.1
10/29/2025 0:00,58316.25,58469.9,58087.05,58385.25
10/30/2025 0:00,58152.05,58331.2,57999.2,58031.1
10/31/2025 0:00,57942.45,58254.95,57656.95,57776.35
11/3/2025 0:00,57726.85,58247.55,57718.4,58101.45
11/4/2025 0:00,57966.65,58119.65,57732.95,57827.05
11/6/2025 0:00,57714.8,57945.05,57521,57554.25
11/7/2025 0:00,57391.4,58001.35,57157.85,57876.8
11/10/2025 0:00,57846.2,58097.2,57846.2,57937.55
11/11/2025 0:00,57962.3,58187.35,57594.25,58138.15
11/12/2025 0:00,58505.35,58507.7,58171.85,58274.65
11/13/2025 0:00,58158.75,58615.95,58127.1,58381.95
11/14/2025 0:00,58050,58590.15,58050,58517.55
11/17/2025 0:00,58696.3,59001.55,58605.3,58962.7
11/18/2025 0:00,58990.5,59103.65,58798.9,58899.25
11/19/2025 0:00,58908.15,59264.25,58688.55,59216.05
11/20/2025 0:00,59308.2,59440.1,59125.25,59347.7
11/21/2025 0:00,59116.7,59232.15,58823.65,58867.7
11/24/2025 0:00,58996.9,59309.9,58649.5,58835.35
11/25/2025 0:00,58925.65,59166.15,58746.2,58820.3
11/26/2025 0:00,58783.05,59554.95,58783.05,59528.05
11/27/2025 0:00,59605.3,59866.6,59523,59737.3
11/28/2025 0:00,59758.7,59897.5,59598.95,59752.7
12/1/2025 0:00,60102.05,60114.3,59527.6,59681.35
12/2/2025 0:00,59354.2,59656.55,59251.95,59273.8
12/3/2025 0:00,59158.7,59414.9,58925.7,59348.25
12/4/2025 0:00,59287.1,59548.7,59062.15,59288.7
12/5/2025 0:00,59133.2,59806.6,59106.55,59777.2
12/8/2025 0:00,59672.05,59713.15,59030.6,59238.55
12/9/2025 0:00,58918.85,59358.25,58878.45,59222.35
12/10/2025 0:00,59281.55,59440.9,58853.9,58960.4
12/11/2025 0:00,58966.2,59423.35,58799.9,59209.85
12/12/2025 0:00,59401.5,59545.7,59224.85,59389.95
12/15/2025 0:00,59053.7,59533,59044.65,59461.8
12/16/2025 0:00,59288.75,59335.25,58966.35,59034.6
12/17/2025 0:00,59072.8,59127.2,58801.4,58926.75
12/18/2025 0:00,58712.7,59211,58712.7,58912.85
12/19/2025 0:00,59047.4,59140.55,58897.5,59069.2
12/22/2025 0:00,59224.75,59371.2,59155.5,59304
12/23/2025 0:00,59334.35,59402.35,59216.75,59299.55
12/24/2025 0:00,59322.95,59478.15,59118.25,59183.6
12/26/2025 0:00,59092.85,59180.65,58947.05,59011.35
12/29/2025 0:00,59007.05,59140.4,58809.55,58932.35
12/30/2025 0:00,58885.95,59272.7,58737.6,59171.25
12/31/2025 0:00,59194.6,59766.2,59187.1,59581.85
1/1/2026 0:00,59674.8,59743.2,59569.65,59711.55
1/2/2026 0:00,59757.4,60203.75,59738.25,60150.95
1/5/2026 0:00,60360.4,60437.35,59859.8,60044.2
1/6/2026 0:00,59957.8,60305,59844.8,60118.4
1/7/2026 0:00,60039.7,60065.4,59760.65,59990.85
1/8/2026 0:00,59893.15,60112.85,59564.8,59686.5
1/9/2026 0:00,59558.15,59739.65,59154.2,59251.55
1/12/2026 0:00,59217.25,59541.1,58864.2,59450.5
1/13/2026 0:00,59767.55,59767.55,59312.05,59578.8
1/14/2026 0:00,59330.35,59796.65,59324.2,59580.15
1/16/2026 0:00,59590.35,60235.15,59510.5,60095.15
1/19/2026 0:00,60093.3,60107.5,59594.6,59891.35
1/20/2026 0:00,59851.4,59993.5,59283.95,59404.2
1/21/2026 0:00,59142,59447.35,58278.6,58800.3
1/22/2026 0:00,59194.25,59573.1,58823.05,59200.1
1/23/2026 0:00,59305.15,59400.15,58346.25,58473.1
1/27/2026 0:00,58366.05,59436.8,58121.6,59205.45
1/28/2026 0:00,59575.65,59699.9,59240.1,59598.8
1/29/2026 0:00,59416.25,60060.7,59339,59957.85
1/30/2026 0:00,59542.25,59906.9,59501.8,59610.45
2/1/2026 0:00,59607.65,59865.7,57783.2,58417.2
2/2/2026 0:00,58239.3,58687.05,57829.85,58619
2/3/2026 0:00,61411.2,61764.85,59793.2,60041.3
2/4/2026 0:00,60163.35,60389.4,59891.75,60238.15
2/5/2026 0:00,60315.35,60328.3,59881.05,60063.65
2/6/2026 0:00,59967.1,60149.9,59644.55,60120.55
2/9/2026 0:00,60805.2,60876.2,60495.7,60669.35
2/10/2026 0:00,60740.8,60797.55,60531.55,60626.4
2/11/2026 0:00,60670.25,60779.95,60444.65,60745.35
2/12/2026 0:00,60786.15,60864.4,60597.65,60739.75
2/13/2026 0:00,60504.4,60621.9,60073.55,60186.65
2/16/2026 0:00,59947.8,61011.3,59861.1,60949.1
2/17/2026 0:00,60821.15,61241.6,60560,61174
2/18/2026 0:00,61255.35,61596.85,61100.9,61550.8
2/19/2026 0:00,61660.85,61678.8,60592.9,60739.55
2/20/2026 0:00,60627.85,61360.5,60562.35,61172
2/23/2026 0:00,61145.55,61517.8,61029.15,61264.25
2/24/2026 0:00,61392.1,61435.65,60801.85,61047.3
2/25/2026 0:00,61175.05,61317.55,60816.75,61043.35
2/26/2026 0:00,61193.9,61284.75,60813.3,61187.7
2/27/2026 0:00,61057.45,61086.45,60438.95,60529
3/2/2026 0:00,59204.3,60177.5,59148,59839.65
3/4/2026 0:00,58447.15,59058.4,58393.55,58755.25
3/5/2026 0:00,59008.25,59274.35,58506.4,59055.85
3/6/2026 0:00,58629.6,58807.15,57696.4,57783.25
3/9/2026 0:00,56121.4,56274.15,55270.6,56019.8
3/10/2026 0:00,56583.85,57097.05,56387.2,56950.8
3/11/2026 0:00,56790.4,56938.4,55631.95,55735.75
3/12/2026 0:00,55008.2,55636.95,54760.55,55100.95
3/13/2026 0:00,54592.05,54713.75,53675.7,53757.85
3/16/2026 0:00,53721.5,54664.15,53258.15,54413.4
3/17/2026 0:00,54649.1,54996,54113.15,54876
3/18/2026 0:00,54927.05,55554.15,54689.1,55326.05
3/19/2026 0:00,53474.55,54150.3,53240.6,53451
3/20/2026 0:00,53548.2,54382.45,53297.55,53427.05
3/23/2026 0:00,52576.1,52665.3,51323.6,51437.75
3/24/2026 0:00,52384.8,52949.15,51827.5,52605.65
3/25/2026 0:00,53024.75,54146.15,53024.75,53708.1
3/27/2026 0:00,53244.25,53292.5,52211.2,52274.6
3/30/2026 0:00,51527.9,51624.5,50105.25,50275.35
4/1/2026 0:00,51433.9,52025.85,51133.55,51448.65
4/2/2026 0:00,50625.65,51731.95,49954.85,51548.75
4/6/2026 0:00,51747.6,52704.55,51111.1,52609.1
4/7/2026 0:00,52258.7,52778.2,51868.45,52716.25
4/8/2026 0:00,54904.45,55778.25,54797.5,55703.9
4/9/2026 0:00,55505.95,55583.1,54626.85,54821.7
4/10/2026 0:00,55182.25,55978.5,55145.25,55912.75
4/13/2026 0:00,54646,55752.65,54356.2,55605.05
4/15/2026 0:00,56343.45,56786.25,56109.2,56301.95
4/16/2026 0:00,56657.25,56834.25,55898.25,56086.4
4/17/2026 0:00,56072.4,56628.7,55841.65,56565.7
4/20/2026 0:00,56704.05,57085.1,56356.55,56582.35
4/21/2026 0:00,56823.6,57456.3,56696.3,57371.45
4/22/2026 0:00,57163.35,57438.2,57002.15,57124.45
4/23/2026 0:00,56608.95,56868.7,56217.15,56305
4/24/2026 0:00,56170.2,56460.5,55750.4,56089.75
4/27/2026 0:00,56162.6,56474.95,55911.1,56264.3
4/28/2026 0:00,55862.5,56138.05,55263.75,55400.35
4/29/2026 0:00,55634.5,56178.75,55290.5,55403.6
4/30/2026 0:00,54880.65,55111.6,54440.25,54863.35
5/4/2026 0:00,54937.9,55602.3,54723.5,54878.5
5/5/2026 0:00,54691.3,54888.55,54221.65,54547.05
5/6/2026 0:00,55113.4,56078.8,54587.2,55981.05
5/7/2026 0:00,56114,56334.15,55783.2,56047.4
5/8/2026 0:00,55783.95,55797.7,55062.5,55310.55
5/11/2026 0:00,54832.45,55002.45,54360.7,54439.9
5/12/2026 0:00,54178.4,54365.45,53457.5,53555.2
5/13/2026 0:00,53600.4,54103.9,53194.25,53456.15
5/14/2026 0:00,53639.5,54393.75,53191.6,54128.95
5/15/2026 0:00,54207.75,54325.45,53628.3,53710.35
5/18/2026 0:00,53282.15,53667.55,52783.45,53537
5/19/2026 0:00,53553.75,53770.65,53337.05,53409.15
